nohup: ; ; ; ; ; ;
_x86_64_ ; ; ; ; ; ;
14:39:02 ;0.06 ;0.00 ;0.00 ;0.00 ;87.00 ;0.47
14:39:03 ;0.06 ;0.00 ;0.00 ;0.00 ;99.00 ;0.44
14:39:04 ;0.13 ;0.00 ;0.00 ;0.00 ;135.00 ;0.41
14:39:05 ;0.13 ;0.00 ;0.00 ;0.00 ;129.00 ;0.54
14:39:06 ;0.06 ;0.00 ;0.00 ;0.00 ;77.00 ;0.43
14:39:07 ;0.13 ;0.00 ;0.00 ;0.00 ;140.00 ;0.41
14:39:08 ;0.13 ;0.00 ;0.00 ;0.00 ;129.00 ;0.42
14:39:09 ;0.13 ;0.00 ;0.00 ;0.00 ;137.00 ;0.43
14:39:10 ;0.13 ;0.00 ;0.00 ;0.00 ;83.00 ;0.48
14:39:11 ;0.06 ;0.00 ;0.00 ;0.00 ;98.00 ;0.44
14:39:12 ;0.06 ;0.00 ;0.00 ;0.00 ;159.00 ;0.68
14:39:13 ;0.13 ;0.00 ;0.00 ;0.00 ;141.00 ;0.43
14:39:14 ;0.06 ;0.00 ;0.00 ;0.00 ;132.00 ;0.40
14:39:15 ;0.13 ;0.00 ;0.00 ;0.00 ;106.00 ;0.45
14:39:16 ;0.13 ;0.00 ;0.00 ;0.00 ;104.00 ;0.59
14:39:17 ;0.06 ;0.00 ;0.00 ;0.00 ;88.00 ;0.41
14:39:18 ;0.06 ;0.00 ;0.00 ;0.00 ;93.00 ;0.41
14:39:19 ;0.13 ;0.00 ;0.00 ;0.00 ;120.00 ;0.50
14:39:20 ;0.13 ;0.00 ;0.00 ;0.00 ;92.00 ;0.38
14:39:21 ;0.06 ;0.00 ;0.00 ;0.00 ;121.00 ;0.42
14:39:22 ;0.13 ;0.00 ;0.00 ;0.00 ;102.00 ;0.47
14:39:23 ;0.06 ;0.00 ;0.00 ;0.00 ;113.00 ;0.42
14:39:24 ;0.13 ;0.00 ;0.00 ;0.00 ;123.00 ;0.42
14:39:25 ;0.13 ;0.00 ;0.00 ;0.00 ;124.00 ;0.44
14:39:26 ;0.00 ;0.00 ;0.00 ;0.00 ;63.00 ;0.41
14:39:27 ;0.19 ;0.00 ;0.00 ;0.00 ;123.00 ;0.46
14:39:28 ;0.06 ;0.00 ;0.00 ;0.00 ;95.00 ;0.45
14:39:29 ;0.06 ;0.00 ;0.00 ;0.00 ;101.00 ;0.44
14:39:30 ;0.19 ;0.00 ;0.00 ;0.00 ;106.00 ;0.58
14:39:31 ;0.13 ;0.00 ;0.00 ;0.00 ;173.00 ;0.60
14:39:32 ;0.06 ;0.00 ;0.00 ;0.00 ;79.00 ;0.48
14:39:33 ;0.13 ;0.00 ;0.00 ;0.00 ;105.00 ;0.43
14:39:34 ;0.13 ;0.00 ;0.00 ;0.00 ;129.00 ;0.41
14:39:35 ;0.06 ;0.00 ;0.00 ;0.00 ;112.00 ;0.57
14:39:36 ;0.06 ;0.00 ;0.00 ;0.00 ;64.00 ;0.50
14:39:37 ;0.13 ;0.00 ;0.00 ;0.00 ;124.00 ;0.45
14:39:38 ;0.06 ;0.00 ;0.00 ;0.00 ;62.00 ;0.47
14:39:39 ;0.13 ;0.00 ;0.00 ;0.00 ;135.00 ;0.44
14:39:40 ;0.06 ;0.00 ;0.00 ;0.00 ;80.00 ;0.59
14:39:41 ;0.13 ;0.00 ;0.00 ;0.00 ;119.00 ;0.40
14:39:42 ;0.06 ;0.00 ;0.00 ;0.00 ;115.00 ;0.65
14:39:43 ;0.13 ;0.00 ;0.00 ;0.00 ;115.00 ;0.43
14:39:44 ;0.06 ;0.00 ;0.00 ;0.00 ;98.00 ;0.42
14:39:45 ;0.13 ;0.00 ;0.00 ;0.00 ;125.00 ;0.42
14:39:46 ;0.13 ;0.00 ;0.00 ;0.00 ;128.00 ;0.45
14:39:47 ;0.19 ;0.00 ;0.00 ;0.00 ;175.00 ;0.64
14:39:48 ;0.13 ;0.00 ;0.00 ;0.00 ;106.00 ;0.39
14:39:49 ;0.13 ;0.00 ;0.00 ;0.00 ;112.00 ;0.44
14:39:50 ;0.06 ;0.00 ;0.00 ;0.00 ;70.00 ;0.46
14:39:51 ;0.06 ;0.00 ;0.00 ;0.00 ;96.00 ;0.43
14:39:52 ;0.06 ;0.00 ;0.00 ;0.00 ;83.00 ;0.45
14:39:53 ;0.13 ;0.00 ;0.00 ;0.00 ;98.00 ;0.42
14:39:54 ;0.13 ;0.00 ;0.00 ;0.00 ;143.00 ;0.40
14:39:55 ;0.06 ;0.00 ;0.00 ;0.00 ;101.00 ;0.41
14:39:56 ;0.06 ;0.00 ;0.00 ;0.00 ;90.00 ;0.43
14:39:57 ;0.13 ;0.00 ;0.00 ;0.00 ;96.00 ;0.44
14:39:58 ;0.06 ;0.00 ;0.00 ;0.00 ;115.00 ;0.43
14:39:59 ;0.13 ;0.00 ;0.00 ;0.00 ;133.00 ;0.42
14:40:00 ;0.19 ;0.00 ;0.00 ;0.00 ;166.00 ;0.46
14:40:01 ;0.13 ;0.00 ;0.00 ;0.00 ;224.00 ;0.45
14:40:02 ;0.25 ;0.00 ;0.00 ;0.00 ;235.00 ;0.45
14:40:03 ;0.13 ;0.00 ;0.00 ;0.00 ;147.00 ;0.46
14:40:04 ;0.13 ;0.00 ;0.00 ;0.00 ;142.00 ;0.43
14:40:05 ;0.25 ;0.00 ;0.00 ;0.00 ;235.00 ;0.42
14:40:06 ;0.06 ;0.00 ;0.00 ;0.00 ;116.00 ;0.59
14:40:07 ;0.13 ;0.00 ;0.00 ;0.00 ;166.00 ;0.39
14:40:08 ;0.19 ;0.00 ;0.00 ;0.00 ;126.00 ;0.49
14:40:09 ;0.06 ;0.00 ;0.00 ;0.00 ;118.00 ;0.50
14:40:10 ;0.13 ;0.00 ;0.00 ;0.00 ;110.00 ;0.50
14:40:11 ;0.13 ;0.00 ;0.00 ;0.00 ;97.00 ;0.51
14:40:12 ;0.06 ;0.00 ;0.00 ;0.00 ;82.00 ;0.40
14:40:13 ;0.06 ;0.00 ;0.00 ;0.00 ;149.00 ;0.56
14:40:14 ;0.19 ;0.00 ;0.00 ;0.00 ;161.00 ;0.41
14:40:15 ;0.06 ;0.00 ;0.00 ;0.00 ;99.00 ;0.44
14:40:16 ;0.06 ;0.00 ;0.00 ;0.00 ;100.00 ;0.57
14:40:17 ;0.13 ;0.00 ;0.00 ;0.00 ;139.00 ;0.44
14:40:18 ;0.13 ;0.00 ;0.00 ;0.00 ;68.00 ;0.46
14:40:19 ;0.06 ;0.00 ;0.00 ;0.00 ;109.00 ;0.40
14:40:20 ;0.13 ;0.00 ;0.00 ;0.00 ;96.00 ;0.47
14:40:21 ;0.06 ;0.00 ;0.00 ;0.00 ;80.00 ;0.45
14:40:22 ;0.06 ;0.00 ;0.00 ;0.00 ;87.00 ;0.45
14:40:23 ;0.13 ;0.00 ;0.00 ;0.00 ;111.00 ;0.39
14:40:24 ;0.06 ;0.00 ;0.00 ;0.00 ;97.00 ;0.41
14:40:25 ;0.13 ;0.00 ;0.00 ;0.00 ;103.00 ;0.42
14:40:26 ;0.06 ;0.00 ;0.00 ;0.00 ;94.00 ;0.43
14:40:27 ;0.19 ;0.00 ;0.00 ;0.00 ;161.00 ;0.41
14:40:28 ;0.06 ;0.00 ;0.00 ;0.00 ;100.00 ;0.39
14:40:29 ;0.13 ;0.00 ;0.00 ;0.00 ;95.00 ;0.47
14:40:30 ;0.06 ;0.00 ;0.00 ;0.00 ;61.00 ;0.44
14:40:31 ;0.13 ;0.00 ;0.00 ;0.00 ;138.00 ;0.54
14:40:32 ;0.00 ;0.00 ;0.00 ;0.00 ;57.00 ;0.40
14:40:33 ;0.13 ;0.00 ;0.00 ;0.00 ;118.00 ;0.43
14:40:34 ;0.13 ;0.00 ;0.00 ;0.00 ;137.00 ;0.40
14:40:35 ;0.13 ;0.00 ;0.00 ;0.00 ;110.00 ;0.45
14:40:36 ;0.06 ;0.00 ;0.00 ;0.00 ;110.00 ;0.79
14:40:37 ;0.13 ;0.00 ;0.00 ;0.00 ;134.00 ;0.43
14:40:38 ;0.06 ;0.00 ;0.00 ;0.00 ;95.00 ;0.45
14:40:39 ;0.19 ;0.00 ;0.00 ;0.00 ;172.00 ;0.40
14:40:40 ;0.06 ;0.00 ;0.00 ;0.00 ;143.00 ;0.42
14:40:41 ;0.13 ;0.00 ;0.00 ;0.00 ;148.00 ;0.43
14:40:42 ;0.06 ;0.00 ;0.00 ;0.00 ;83.00 ;0.66
14:40:43 ;0.13 ;0.00 ;0.00 ;0.00 ;163.00 ;0.58
14:40:44 ;0.06 ;0.00 ;0.00 ;0.00 ;94.00 ;0.43
14:40:45 ;0.13 ;0.00 ;0.00 ;0.00 ;125.00 ;0.48
14:40:46 ;0.06 ;0.00 ;0.00 ;0.00 ;125.00 ;0.54
14:40:47 ;0.13 ;0.00 ;0.00 ;0.00 ;146.00 ;0.42
14:40:48 ;0.13 ;0.00 ;0.00 ;0.00 ;102.00 ;0.50
14:40:49 ;0.13 ;0.00 ;0.00 ;0.00 ;115.00 ;0.43
14:40:50 ;0.13 ;0.00 ;0.00 ;0.00 ;120.00 ;0.51
14:40:51 ;0.13 ;0.00 ;0.00 ;0.00 ;148.00 ;0.42
14:40:52 ;0.13 ;0.00 ;0.00 ;0.00 ;116.00 ;0.43
14:40:53 ;0.13 ;0.00 ;0.00 ;0.00 ;99.00 ;0.46
14:40:54 ;0.13 ;0.00 ;0.00 ;0.00 ;197.00 ;0.40
14:40:55 ;0.13 ;0.00 ;0.00 ;0.00 ;100.00 ;0.41
14:40:56 ;0.06 ;0.00 ;0.00 ;0.00 ;93.00 ;0.46
14:40:57 ;0.13 ;0.00 ;0.00 ;0.00 ;125.00 ;0.42
14:40:58 ;0.06 ;0.00 ;0.00 ;0.00 ;98.00 ;0.42
14:40:59 ;0.13 ;0.00 ;0.00 ;0.00 ;126.00 ;0.40
14:41:00 ;0.06 ;0.00 ;0.00 ;0.00 ;72.00 ;0.57
14:41:01 ;0.06 ;0.00 ;0.00 ;0.00 ;82.00 ;0.45
14:41:02 ;0.19 ;0.00 ;0.00 ;0.00 ;562.00 ;0.64
14:41:03 ;0.13 ;0.00 ;0.00 ;0.00 ;121.00 ;0.44
14:41:04 ;0.06 ;0.00 ;0.00 ;0.00 ;97.00 ;0.37
14:41:05 ;0.06 ;0.00 ;0.00 ;0.00 ;79.00 ;0.38
14:41:06 ;0.13 ;0.00 ;0.00 ;0.00 ;106.00 ;0.43
14:41:07 ;0.06 ;0.00 ;0.00 ;0.00 ;127.00 ;0.44
14:41:08 ;0.06 ;0.00 ;0.00 ;0.00 ;71.00 ;0.46
14:41:09 ;0.06 ;0.00 ;0.00 ;0.00 ;107.00 ;0.39
14:41:10 ;0.13 ;0.00 ;0.00 ;0.00 ;94.00 ;0.46
14:41:11 ;0.06 ;0.00 ;1.00 ;0.00 ;100.00 ;0.51
14:41:12 ;0.13 ;0.00 ;0.00 ;0.00 ;99.00 ;0.49
14:41:13 ;0.06 ;0.00 ;0.00 ;0.00 ;149.00 ;0.69
14:41:14 ;0.13 ;0.00 ;0.00 ;0.00 ;149.00 ;0.42
14:41:15 ;0.13 ;0.00 ;0.00 ;0.00 ;113.00 ;0.47
14:41:16 ;0.13 ;0.00 ;1.00 ;1.00 ;91.00 ;0.44
14:41:17 ;0.06 ;0.00 ;0.00 ;0.00 ;91.00 ;0.47
14:41:18 ;0.06 ;0.00 ;0.00 ;0.00 ;100.00 ;0.56
14:41:19 ;0.13 ;0.00 ;0.00 ;0.00 ;121.00 ;0.41
14:41:20 ;0.06 ;0.00 ;0.00 ;0.00 ;140.00 ;0.63
14:41:21 ;0.19 ;0.00 ;0.00 ;0.00 ;87.00 ;0.60
14:41:22 ;0.06 ;0.00 ;0.00 ;0.00 ;109.00 ;0.44
14:41:23 ;0.06 ;0.00 ;0.00 ;0.00 ;81.00 ;0.43
14:41:24 ;0.06 ;0.00 ;0.00 ;0.00 ;84.00 ;0.42
14:41:25 ;0.13 ;0.00 ;0.00 ;0.00 ;102.00 ;0.43
14:41:26 ;0.06 ;0.00 ;0.00 ;0.00 ;68.00 ;0.47
14:41:27 ;0.06 ;0.00 ;0.00 ;0.00 ;127.00 ;0.41
14:41:28 ;0.13 ;0.00 ;0.00 ;0.00 ;86.00 ;0.48
14:41:29 ;0.06 ;0.00 ;0.00 ;0.00 ;112.00 ;0.43
14:41:30 ;0.13 ;0.00 ;0.00 ;0.00 ;110.00 ;0.45
14:41:31 ;0.06 ;0.00 ;0.00 ;0.00 ;128.00 ;0.45
14:41:32 ;0.06 ;0.00 ;0.00 ;0.00 ;80.00 ;0.45
14:41:33 ;0.13 ;0.00 ;0.00 ;0.00 ;92.00 ;0.43
14:41:34 ;0.13 ;0.00 ;0.00 ;0.00 ;131.00 ;0.39
14:41:35 ;0.06 ;0.00 ;0.00 ;0.00 ;95.00 ;0.46
14:41:36 ;0.06 ;0.00 ;0.00 ;0.00 ;90.00 ;0.50
14:41:37 ;0.13 ;0.00 ;0.00 ;0.00 ;92.00 ;0.43
14:41:38 ;0.06 ;0.00 ;0.00 ;0.00 ;81.00 ;0.54
14:41:39 ;0.06 ;0.00 ;0.00 ;0.00 ;113.00 ;0.42
14:41:40 ;0.13 ;0.00 ;0.00 ;0.00 ;134.00 ;0.43
14:41:41 ;0.06 ;0.00 ;0.00 ;0.00 ;104.00 ;0.41
14:41:42 ;0.13 ;0.00 ;0.00 ;0.00 ;80.00 ;0.47
14:41:43 ;0.06 ;0.00 ;0.00 ;0.00 ;110.00 ;0.61
14:41:44 ;0.06 ;0.00 ;0.00 ;0.00 ;108.00 ;0.42
14:41:45 ;0.06 ;0.00 ;0.00 ;0.00 ;59.00 ;0.42
14:41:46 ;0.06 ;0.00 ;0.00 ;0.00 ;98.00 ;0.45
14:41:47 ;0.13 ;0.00 ;0.00 ;0.00 ;126.00 ;0.42
14:41:48 ;0.13 ;0.00 ;0.00 ;0.00 ;114.00 ;0.48
14:41:49 ;0.06 ;0.00 ;0.00 ;0.00 ;114.00 ;0.45
14:41:50 ;0.13 ;0.00 ;0.00 ;0.00 ;102.00 ;0.48
14:41:51 ;0.13 ;0.00 ;0.00 ;0.00 ;94.00 ;0.47
14:41:52 ;0.06 ;0.00 ;0.00 ;0.00 ;105.00 ;0.48
14:41:53 ;0.06 ;0.00 ;0.00 ;0.00 ;72.00 ;0.43
14:41:54 ;0.13 ;0.00 ;0.00 ;0.00 ;160.00 ;0.42
14:41:55 ;0.13 ;0.00 ;0.00 ;0.00 ;102.00 ;0.39
14:41:56 ;0.13 ;0.00 ;0.00 ;0.00 ;115.00 ;0.43
14:41:57 ;0.06 ;0.00 ;0.00 ;0.00 ;118.00 ;0.45
14:41:58 ;0.25 ;0.00 ;0.00 ;0.00 ;149.00 ;0.48
14:41:59 ;0.06 ;0.00 ;0.00 ;0.00 ;130.00 ;0.48
14:42:00 ;0.19 ;0.00 ;0.00 ;0.00 ;159.00 ;0.43
14:42:01 ;0.13 ;0.00 ;0.00 ;0.00 ;103.00 ;0.46
14:42:02 ;0.13 ;0.00 ;0.00 ;0.00 ;141.00 ;0.40
14:42:03 ;0.06 ;0.00 ;0.00 ;0.00 ;75.00 ;0.47
14:42:04 ;0.13 ;0.00 ;0.00 ;0.00 ;146.00 ;0.46
14:42:05 ;0.13 ;0.00 ;0.00 ;0.00 ;107.00 ;0.41
14:42:06 ;0.06 ;0.00 ;0.00 ;0.00 ;100.00 ;0.42
14:42:07 ;0.13 ;0.00 ;0.00 ;0.00 ;146.00 ;0.40
14:42:08 ;0.13 ;0.00 ;0.00 ;0.00 ;112.00 ;0.41
14:42:09 ;0.06 ;0.00 ;0.00 ;0.00 ;87.00 ;0.52
14:42:10 ;0.13 ;0.00 ;0.00 ;0.00 ;102.00 ;0.45
14:42:11 ;0.06 ;0.00 ;0.00 ;0.00 ;80.00 ;0.44
14:42:12 ;0.13 ;0.00 ;0.00 ;0.00 ;116.00 ;0.47
14:42:13 ;0.06 ;0.00 ;0.00 ;0.00 ;120.00 ;0.63
14:42:14 ;0.13 ;0.00 ;0.00 ;0.00 ;149.00 ;0.38
14:42:15 ;0.06 ;0.00 ;0.00 ;0.00 ;67.33 ;0.47
14:42:16 ;0.06 ;0.00 ;0.00 ;0.00 ;103.00 ;0.41
14:42:17 ;0.19 ;0.00 ;0.00 ;0.00 ;124.00 ;0.43
14:42:18 ;0.06 ;0.00 ;0.00 ;0.00 ;101.00 ;0.47
14:42:19 ;0.13 ;0.00 ;0.00 ;0.00 ;110.00 ;0.47
14:42:20 ;0.06 ;0.00 ;0.00 ;0.00 ;108.00 ;0.53
14:42:21 ;0.13 ;0.00 ;0.00 ;0.00 ;83.00 ;0.53
14:42:22 ;0.13 ;0.00 ;0.00 ;0.00 ;113.00 ;0.43
14:42:23 ;0.06 ;0.00 ;0.00 ;0.00 ;67.00 ;0.43
14:42:24 ;0.06 ;0.00 ;0.00 ;0.00 ;84.00 ;0.45
14:42:25 ;0.06 ;0.00 ;0.00 ;0.00 ;74.00 ;0.47
14:42:26 ;0.13 ;0.00 ;0.00 ;0.00 ;113.00 ;0.45
14:42:27 ;0.06 ;0.00 ;0.00 ;0.00 ;96.00 ;0.42
14:42:28 ;0.06 ;0.00 ;0.00 ;0.00 ;148.00 ;0.57
14:42:29 ;0.06 ;0.00 ;0.00 ;0.00 ;79.00 ;0.63
14:42:30 ;0.13 ;0.00 ;0.00 ;0.00 ;106.00 ;0.43
14:42:31 ;0.06 ;0.00 ;0.00 ;0.00 ;68.00 ;0.47
14:42:32 ;0.06 ;0.00 ;0.00 ;0.00 ;111.00 ;0.44
14:42:33 ;0.13 ;0.00 ;0.00 ;0.00 ;84.00 ;0.49
14:42:34 ;0.13 ;0.00 ;0.00 ;0.00 ;174.00 ;0.41
14:42:35 ;0.13 ;0.00 ;0.00 ;0.00 ;100.00 ;0.48
14:42:36 ;0.06 ;0.00 ;0.00 ;0.00 ;104.00 ;0.47
14:42:37 ;0.06 ;0.00 ;0.00 ;0.00 ;62.00 ;0.48
14:42:38 ;0.13 ;0.00 ;2.00 ;1.00 ;96.00 ;0.45
14:42:39 ;0.06 ;0.00 ;0.00 ;0.00 ;83.00 ;0.37
14:42:40 ;0.06 ;0.00 ;0.00 ;0.00 ;90.00 ;0.51
14:42:41 ;0.06 ;0.00 ;0.00 ;0.00 ;67.00 ;0.49
14:42:42 ;0.13 ;0.00 ;0.00 ;0.00 ;94.00 ;0.46
14:42:43 ;0.06 ;0.00 ;0.00 ;0.00 ;53.00 ;0.47
14:42:44 ;0.13 ;0.00 ;0.00 ;0.00 ;187.00 ;0.63
14:42:45 ;0.06 ;0.00 ;0.00 ;0.00 ;63.00 ;0.44
14:42:46 ;0.13 ;0.00 ;0.00 ;0.00 ;118.00 ;0.46
14:42:47 ;0.13 ;0.00 ;0.00 ;0.00 ;111.00 ;0.46
14:42:48 ;0.06 ;0.00 ;0.00 ;0.00 ;118.00 ;0.44
14:42:49 ;0.06 ;0.00 ;0.00 ;0.00 ;44.00 ;0.45
14:42:50 ;0.13 ;0.00 ;0.00 ;0.00 ;120.00 ;0.51
14:42:51 ;0.06 ;0.00 ;0.00 ;0.00 ;79.00 ;0.48
14:42:52 ;0.06 ;0.00 ;0.00 ;0.00 ;91.00 ;0.45
14:42:53 ;0.06 ;0.00 ;0.00 ;0.00 ;61.00 ;0.46
14:42:54 ;0.13 ;0.00 ;0.00 ;0.00 ;164.00 ;0.41
14:42:55 ;0.06 ;0.00 ;0.00 ;0.00 ;59.00 ;0.42
14:42:56 ;0.06 ;0.00 ;0.00 ;0.00 ;87.00 ;0.43
14:42:57 ;0.06 ;0.00 ;0.00 ;0.00 ;57.00 ;0.44
14:42:58 ;0.13 ;0.00 ;0.00 ;0.00 ;108.00 ;0.46
14:42:59 ;0.13 ;0.00 ;0.00 ;0.00 ;92.00 ;0.42
14:43:00 ;0.06 ;0.00 ;0.00 ;0.00 ;120.00 ;0.48
14:43:01 ;0.13 ;0.00 ;0.00 ;0.00 ;96.00 ;0.46
14:43:02 ;0.13 ;0.00 ;0.00 ;0.00 ;182.00 ;0.57
14:43:03 ;0.13 ;0.00 ;0.00 ;0.00 ;134.00 ;0.47
14:43:04 ;0.13 ;0.00 ;0.00 ;0.00 ;162.00 ;0.40
14:43:05 ;0.13 ;0.00 ;0.00 ;0.00 ;121.00 ;0.40
14:43:06 ;0.13 ;0.00 ;0.00 ;0.00 ;145.00 ;0.44
14:43:07 ;0.13 ;0.00 ;0.00 ;0.00 ;117.00 ;0.44
14:43:08 ;0.06 ;0.00 ;0.00 ;0.00 ;88.00 ;0.45
14:43:09 ;0.06 ;0.00 ;0.00 ;0.00 ;77.00 ;0.44
14:43:10 ;0.13 ;0.00 ;0.00 ;0.00 ;100.00 ;0.41
14:43:11 ;0.06 ;0.00 ;0.00 ;0.00 ;53.00 ;0.47
14:43:12 ;0.13 ;0.00 ;0.00 ;0.00 ;147.00 ;0.42
14:43:13 ;0.00 ;0.00 ;0.00 ;0.00 ;49.00 ;0.47
14:43:14 ;0.19 ;0.00 ;0.00 ;0.00 ;195.00 ;0.51
14:43:15 ;0.06 ;0.00 ;0.00 ;0.00 ;71.00 ;0.65
14:43:16 ;0.82 ;0.00 ;0.00 ;0.00 ;95.00 ;2.99
14:43:17 ;0.25 ;0.00 ;0.00 ;0.00 ;98.00 ;0.98
14:43:18 ;0.13 ;0.00 ;0.00 ;0.00 ;97.00 ;0.44
14:43:19 ;0.06 ;0.00 ;0.00 ;0.00 ;119.00 ;0.43
14:43:20 ;0.19 ;0.00 ;0.00 ;0.00 ;119.00 ;0.45
14:43:21 ;0.06 ;0.00 ;0.00 ;0.00 ;86.00 ;0.42
14:43:22 ;0.06 ;0.00 ;0.00 ;0.00 ;115.00 ;0.40
14:43:23 ;0.06 ;0.00 ;0.00 ;0.00 ;62.00 ;0.44
14:43:24 ;0.13 ;0.00 ;0.00 ;0.00 ;120.00 ;0.43
14:43:25 ;0.06 ;0.00 ;0.00 ;0.00 ;56.00 ;0.46
14:43:26 ;0.13 ;0.00 ;0.00 ;0.00 ;92.00 ;0.48
