17:18:58 ;2.13 ;0.00 ;0.00 ;0.00 ;18.00 ;36.44
17:18:59 ;1.88 ;0.00 ;0.00 ;0.00 ;19.00 ;48.42
17:19:00 ;2.01 ;0.00 ;0.00 ;0.00 ;21.00 ;9.24
17:19:01 ;2.14 ;0.00 ;0.00 ;0.00 ;25.00 ;29.72
17:19:02 ;1.88 ;0.00 ;0.00 ;0.00 ;20.00 ;18.20
17:19:03 ;2.26 ;0.00 ;0.00 ;0.00 ;22.00 ;13.09
17:19:04 ;2.01 ;0.00 ;0.00 ;0.00 ;355.00 ;2.91
17:19:05 ;2.25 ;0.00 ;0.00 ;0.00 ;22.00 ;33.23
17:19:06 ;2.14 ;0.00 ;0.00 ;0.00 ;32.00 ;23.78
17:19:07 ;1.13 ;0.00 ;0.00 ;0.00 ;26.00 ;4.27
17:19:08 ;2.01 ;0.00 ;0.00 ;0.00 ;20.00 ;30.60
17:19:09 ;1.76 ;0.13 ;0.00 ;0.00 ;22.00 ;30.36
17:19:10 ;0.88 ;0.00 ;0.00 ;0.00 ;63.00 ;3.11
17:19:11 ;2.01 ;0.00 ;0.00 ;0.00 ;24.00 ;42.83
17:19:12 ;2.26 ;0.00 ;0.00 ;0.00 ;34.00 ;22.21
17:19:13 ;2.26 ;0.00 ;0.00 ;0.00 ;25.00 ;25.88
17:19:14 ;2.27 ;0.00 ;0.00 ;0.00 ;24.00 ;38.62
17:19:15 ;2.01 ;0.00 ;1.00 ;85.00 ;29.00 ;26.03
17:19:16 ;2.01 ;0.00 ;0.00 ;0.00 ;27.00 ;27.30
17:19:17 ;2.01 ;0.00 ;0.00 ;0.00 ;23.00 ;31.87
17:19:18 ;2.14 ;0.00 ;6.00 ;0.17 ;41.00 ;28.24
17:19:19 ;1.89 ;0.00 ;0.00 ;0.00 ;24.00 ;28.96
17:19:20 ;1.88 ;0.00 ;0.00 ;0.00 ;26.00 ;18.35
17:19:21 ;2.14 ;0.00 ;0.00 ;0.00 ;310.00 ;3.08
17:19:22 ;1.13 ;0.00 ;0.00 ;0.00 ;29.00 ;23.14
17:19:23 ;2.26 ;0.00 ;0.00 ;0.00 ;24.00 ;8.50
17:19:24 ;1.89 ;0.00 ;0.00 ;0.00 ;32.00 ;32.94
17:19:25 ;1.13 ;0.00 ;0.00 ;0.00 ;27.00 ;32.15
17:19:26 ;2.13 ;0.00 ;0.00 ;0.00 ;26.00 ;36.08
17:19:27 ;1.00 ;0.00 ;0.00 ;0.00 ;21.00 ;43.48
17:19:28 ;1.00 ;0.00 ;0.00 ;0.00 ;16.00 ;11.44
17:19:29 ;2.14 ;0.00 ;0.00 ;0.00 ;24.00 ;27.83
17:19:30 ;2.01 ;0.00 ;0.00 ;0.00 ;22.00 ;13.14
17:19:31 ;1.76 ;0.00 ;0.00 ;0.00 ;24.00 ;41.75
17:19:32 ;2.27 ;0.00 ;0.00 ;0.00 ;186.00 ;5.11
17:19:33 ;2.25 ;0.00 ;0.00 ;0.00 ;20.00 ;28.05
17:19:34 ;2.26 ;0.00 ;0.00 ;0.00 ;19.00 ;15.11
17:19:35 ;2.01 ;0.13 ;0.00 ;0.00 ;31.00 ;12.84
17:19:36 ;1.00 ;0.00 ;0.00 ;0.00 ;17.00 ;32.94
17:19:37 ;2.02 ;0.00 ;0.00 ;0.00 ;20.00 ;35.80
17:19:38 ;1.13 ;0.00 ;0.00 ;0.00 ;155.00 ;2.27
17:19:39 ;2.26 ;0.00 ;0.00 ;0.00 ;23.00 ;30.70
17:19:40 ;0.00 ;0.00 ;0.00 ;0.00 ;57.00 ;3.09
17:19:41 ;2.13 ;0.00 ;0.00 ;0.00 ;34.00 ;17.32
17:19:42 ;2.01 ;0.00 ;0.00 ;0.00 ;25.00 ;19.00
17:19:43 ;2.01 ;0.00 ;0.00 ;0.00 ;22.00 ;36.73
17:19:44 ;2.26 ;0.00 ;0.00 ;0.00 ;152.00 ;6.55
17:19:45 ;2.14 ;0.00 ;0.00 ;0.00 ;38.00 ;27.16
17:19:46 ;0.75 ;0.00 ;0.00 ;0.00 ;23.00 ;4.48
17:19:47 ;2.13 ;0.00 ;0.00 ;0.00 ;20.00 ;29.80
17:19:48 ;1.01 ;0.00 ;0.00 ;0.00 ;15.00 ;7.20
17:19:49 ;1.88 ;0.00 ;0.00 ;0.00 ;138.00 ;7.65
17:19:50 ;2.26 ;0.00 ;0.00 ;0.00 ;23.00 ;24.17
17:19:51 ;1.13 ;0.00 ;0.00 ;0.00 ;26.00 ;27.23
17:19:52 ;2.26 ;0.00 ;0.00 ;0.00 ;26.00 ;27.27
17:19:53 ;2.01 ;0.00 ;0.00 ;0.00 ;21.00 ;28.95
17:19:54 ;2.14 ;0.13 ;0.00 ;0.00 ;36.00 ;19.08
17:19:55 ;1.00 ;0.00 ;0.00 ;0.00 ;146.00 ;8.16
17:19:56 ;2.14 ;0.00 ;0.00 ;0.00 ;27.00 ;14.04
17:19:57 ;2.13 ;0.00 ;0.00 ;0.00 ;25.00 ;25.88
17:19:58 ;1.88 ;0.00 ;0.00 ;0.00 ;21.00 ;22.19
17:19:59 ;0.00 ;0.00 ;2.00 ;1.00 ;14.00 ;7.64
17:20:00 ;1.01 ;0.00 ;0.00 ;0.00 ;16.00 ;31.12
17:20:01 ;2.26 ;0.00 ;0.00 ;0.00 ;136.00 ;5.84
17:20:02 ;2.26 ;0.00 ;0.00 ;0.00 ;20.00 ;33.70
17:20:03 ;2.51 ;0.00 ;0.00 ;0.00 ;23.00 ;30.96
17:20:04 ;2.14 ;0.00 ;0.00 ;0.00 ;30.00 ;6.87
17:20:05 ;1.89 ;0.00 ;0.00 ;0.00 ;25.00 ;8.08
17:20:06 ;2.26 ;0.00 ;0.00 ;0.00 ;22.00 ;33.36
17:20:07 ;1.13 ;0.00 ;0.00 ;0.00 ;171.00 ;1.36
17:20:08 ;1.76 ;0.00 ;0.00 ;0.00 ;17.00 ;32.12
17:20:09 ;1.00 ;0.00 ;0.00 ;0.00 ;16.00 ;6.38
17:20:10 ;1.13 ;0.00 ;0.00 ;0.00 ;76.00 ;3.47
17:20:11 ;2.14 ;0.00 ;0.00 ;0.00 ;22.00 ;39.32
17:20:12 ;2.01 ;0.00 ;0.00 ;0.00 ;137.00 ;6.12
17:20:13 ;0.88 ;0.00 ;0.00 ;0.00 ;19.00 ;10.89
17:20:14 ;1.01 ;0.00 ;0.00 ;0.00 ;26.00 ;30.08
